id_client|id_article|date_dispo
SandovalFischer|5016|07-22-2022
SharpeDennis|5028|03-19-2023
CamposSolis|5040|08-21-2022
DouglasHughes|5052|05-18-2023
BryanGross|5064|09-25-2021
BenderEmerson|5076|01-23-2022
JosephBarnett|5088|10-20-2022
MullenBlevins|5100|07-27-2021
RamseyFernandez|5112|03-19-2023
MullenBlevins|5124|12-19-2022
ValenzuelaParsons|5136|07-27-2021
ClarkMiles|5148|06-27-2021
HartPickett|5160|03-24-2022
HensonFleming|5172|10-20-2022
SweetBrady|5184|06-22-2022
LittleMathis|5196|10-20-2022
StrongBurnett|5208|07-22-2022
GlennErickson|5220|08-26-2021
McdowellClemons|5232|01-23-2022
FreemanWitt|5244|04-18-2023
WootenTate|5256|09-20-2022
BeachHardy|5268|03-19-2023
AtkinsonChen|5280|11-24-2021
McdowellClemons|5292|07-27-2021
LambPugh|5304|02-17-2023
MirandaParker|5316|01-23-2022
BryantMarshall|5328|09-20-2022
ClarkeHayden|5340|03-24-2022
CottonGoodwin|5352|05-18-2023
GayMclean|5364|10-20-2022
ShepardMullins|5376|12-24-2021
AtkinsonChen|5388|01-23-2022
HouseHayes|5400|03-24-2022
MccoyMullen|5412|12-19-2022
BestOliver|5424|01-18-2023
MayerCarson|5436|01-18-2023
PachecoSweet|5448|11-24-2021
RothHaley|5460|07-22-2022
SweetBrady|5472|11-24-2021
PachecoSweet|5484|05-18-2023
RichardsonDuncan|5496|02-17-2023
BryantMarshall|5508|04-23-2022
RoseHoward|5520|04-23-2022
RaymondSwanson|5532|02-17-2023
LevineCalderon|5544|04-18-2023
LottKlein|5556|02-17-2023
StevensonEdwards|5568|02-17-2023
StewartReyes|5580|07-27-2021
JensenManning|5592|05-18-2023
PachecoSweet|5604|10-20-2022
MccrayRichard|5616|02-17-2023
CoteHughes|5628|07-27-2021
ShepardMullins|5640|09-20-2022
ClarkeHayden|5652|11-24-2021
McguireFitzgerald|5664|04-23-2022
VangDillard|5676|01-18-2023
McdowellClemons|5688|08-21-2022
RothHaley|5700|11-19-2022
RoseHoward|5712|09-20-2022
ValenzuelaParsons|5724|12-24-2021
MorenoHanson|5736|06-22-2022
HuffMiddleton|5748|10-25-2021
LittleMathis|5760|02-22-2022
ThorntonMichael|5772|01-23-2022
BoyleWalters|5784|06-27-2021
JosephBarnett|5796|12-24-2021
DavisVance|5808|10-25-2021
MckinneySchultz|5820|11-24-2021
WyattMorrison|5832|11-24-2021
MckinneySchultz|5844|04-23-2022
BryanGross|5856|12-24-2021
BestConner|5868|05-23-2022
ShepardMullins|5880|12-24-2021
CrawfordNash|5892|01-18-2023
HopperGay|5904|12-19-2022
MirandaHolmes|5916|03-19-2023
HuffMiddleton|5928|07-22-2022
BestConner|5940|07-22-2022
JensenManning|5952|09-20-2022
BonnerGood|5964|02-17-2023
GayMclean|5976|04-23-2022
ConradBruce|5988|11-19-2022
WorkmanShaffer|6000|04-23-2022
CrawfordNash|6012|11-24-2021
WootenTate|6024|08-21-2022
StewartReyes|6036|05-18-2023
HuffMiddleton|6048|03-24-2022
VegaBrock|6060|02-17-2023
RichardsonDuncan|6072|06-27-2021
McguireFitzgerald|6084|01-18-2023
KellyJohnston|6096|03-19-2023
ValenzuelaParsons|6108|06-27-2021
BestConner|6120|06-22-2022
BonnerGood|6132|07-22-2022
GriffithMitchell|6144|06-27-2021
MirandaParker|6156|01-23-2022
CoteHughes|6168|07-27-2021
McguireFitzgerald|6180|02-17-2023
FrazierMeyers|6192|02-22-2022
StewartReyes|6204|04-18-2023
VangDillard|6216|04-18-2023
LevineCalderon|6228|04-23-2022
HewittSlater|6240|03-19-2023
MayerCarson|6252|11-19-2022
KnightMay|6264|06-27-2021
HewittSlater|6276|05-23-2022
HendricksAbbott|6288|07-27-2021
KellyJohnston|6300|07-27-2021
RushSanders|6312|12-19-2022
MarshPugh|6324|08-21-2022
WoodsRiggs|6336|11-24-2021
WelchBauer|6348|03-24-2022
TrujilloLowery|6360|12-19-2022
MirandaHolmes|6372|05-18-2023
HaydenBlake|6384|02-17-2023
BranchWilkerson|6396|08-26-2021
FreemanWitt|6408|01-23-2022
AnthonyDuncan|6420|08-26-2021
WelchBauer|6432|09-25-2021
ChenOlson|6444|06-22-2022
MayerCarson|6456|05-23-2022
LevineCalderon|6468|11-24-2021
SharpeDennis|6480|08-26-2021
MirandaHolmes|6492|12-19-2022
HuffMiddleton|6504|10-25-2021
DavisVance|6516|08-21-2022
SandovalFischer|6528|07-22-2022
LevineCalderon|6540|09-25-2021
BranchWilkerson|6552|01-23-2022
VegaBrock|6564|09-20-2022
WorkmanShaffer|6576|03-19-2023
WoodsRiggs|6588|01-18-2023
JensenManning|6600|04-18-2023
BenderEmerson|6612|04-23-2022
RussoWalls|6624|09-20-2022
HouseHayes|6636|04-18-2023
StewartReyes|6648|11-19-2022
MorenoHanson|6660|10-20-2022
ValenzuelaParsons|6672|11-19-2022
SharpeDennis|6684|11-19-2022
RothHaley|6696|07-27-2021
GrayBrewer|6708|07-22-2022
WyattMorrison|6720|05-23-2022
ThorntonMichael|6732|03-19-2023
MirandaHolmes|6744|02-22-2022
ClarkeHayden|6756|03-24-2022
ThorntonMichael|6768|12-24-2021
SandovalFischer|6780|05-18-2023
ShepardMullins|6792|10-25-2021
LeachGraham|6804|10-20-2022
MirandaHolmes|6816|07-27-2021
GayMclean|6828|05-18-2023
VegaDiaz|6840|05-18-2023
JosephBarnett|6852|04-18-2023
AnthonyDuncan|6864|03-24-2022
GriffithMitchell|6876|10-25-2021
DominguezPratt|6888|02-17-2023
BoydShaffer|6900|05-23-2022
StrongBurnett|6912|10-25-2021
TrujilloLowery|6924|07-22-2022
ChristianKinney|6936|01-23-2022
WongMcgee|6948|06-27-2021
RothHaley|6960|06-27-2021
StevensonEdwards|6972|07-22-2022
McguireFitzgerald|6984|08-21-2022
MirandaHolmes|6996|07-27-2021
GlennErickson|7008|09-20-2022
KellyJohnston|7020|05-23-2022
McdowellClemons|7032|07-27-2021
RothHaley|7044|06-22-2022
QuinnFerrell|7056|11-19-2022
BeachHardy|7068|08-21-2022
RichardsonDuncan|7080|01-18-2023
BenderEmerson|7092|06-27-2021
RushSanders|7104|05-18-2023
MccoyMullen|7116|10-25-2021
FryCase|7128|04-18-2023
RandolphCombs|7140|03-24-2022
WorkmanShaffer|7152|08-21-2022
RussoWalls|7164|06-27-2021
TateLloyd|7176|08-26-2021
PattonConner|7188|12-19-2022
WongMcgee|7200|07-22-2022
CoteHughes|7212|01-18-2023
MirandaParker|7224|07-27-2021
LeachGraham|7236|06-22-2022
MarshPugh|7248|11-24-2021
TateLloyd|7260|04-23-2022
LevineCalderon|7272|05-18-2023
RichardMcfarland|7284|06-27-2021
ConradBruce|7296|09-20-2022
RoseHoward|7308|11-19-2022
BranchWilkerson|7320|07-22-2022
HensonFleming|7332|03-19-2023
MccoyMullen|7344|06-27-2021
HaydenBlake|7356|11-24-2021
CrawfordNash|7368|04-18-2023
BryanGross|7380|05-18-2023
ClarkeHayden|7392|09-25-2021
HartPickett|7404|05-18-2023
HodgesHarris|7416|01-23-2022
VegaDiaz|7428|05-18-2023
RamseyWatts|7440|08-26-2021
RichardsonDuncan|7452|10-20-2022
BranchWilkerson|7464|10-20-2022
FrazierMeyers|7476|08-21-2022
KellyJohnston|7488|09-25-2021
HendricksAbbott|7500|06-27-2021
GayMclean|7512|11-24-2021
